t,x,y,z,qw,qx,qy,qz,com_x,com_y,com_z,com_ref_z,tilt,com_ref_y,n_stance,swing_z,trunk_tilt,foot_z,foot_vz,acc_ref_z,e_lin_z,acom_x,acom_y,acom_z,arp_r,arp_p,degraded,cop_lx,cop_ly,slip_l,slip_r,patch_lx,patch_ly,fqp_l_x,fqp_l_y,fqp_l_z,fmj_l_x,fmj_l_y,fmj_l_z,fqp_r_x,fqp_r_y,fqp_r_z,fmj_r_x,fmj_r_y,fmj_r_z,cop_qp_l_x,cop_qp_l_y,fz_qp_l,cop_mj_l_x,cop_mj_l_y,fz_mj_l,cop_qp_r_x,cop_qp_r_y,fz_qp_r,cop_mj_r_x,cop_mj_r_y,fz_mj_r,left_hip_yaw_joint,left_hip_roll_joint,left_hip_pitch_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_yaw_joint,right_hip_roll_joint,right_hip_pitch_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,left_shoulder_pitch_joint,left_elbow_joint,right_shoulder_pitch_joint,right_elbow_joint,tau_left_hip_yaw_joint,tau_left_hip_roll_joint,tau_left_hip_pitch_joint,tau_left_knee_joint,tau_left_ankle_pitch_joint,tau_left_ankle_roll_joint,tau_right_hip_yaw_joint,tau_right_hip_roll_joint,tau_right_hip_pitch_joint,tau_right_knee_joint,tau_right_ankle_pitch_joint,tau_right_ankle_roll_joint,tau_left_shoulder_pitch_joint,tau_left_elbow_joint,tau_right_shoulder_pitch_joint,tau_right_elbow_joint,lim_left_hip_yaw_joint,lim_left_hip_roll_joint,lim_left_hip_pitch_joint,lim_left_knee_joint,lim_left_ankle_pitch_joint,lim_left_ankle_roll_joint,lim_right_hip_yaw_joint,lim_right_hip_roll_joint,lim_right_hip_pitch_joint,lim_right_knee_joint,lim_right_ankle_pitch_joint,lim_right_ankle_roll_joint,lim_left_shoulder_pitch_joint,lim_left_elbow_joint,lim_right_shoulder_pitch_joint,lim_right_elbow_joint
22.2450,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2500,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2550,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2600,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2650,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2700,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2750,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2800,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2850,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2900,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.2950,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3000,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3050,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3100,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3150,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3200,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3250,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0022,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3300,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3350,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3400,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72357,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72357,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3450,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72358,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72358,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3500,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72358,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72358,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3550,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72358,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72358,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
22.3600,0.00024,-0.00000,0.48011,1.00000,-0.00000,0.00000,-0.00000,0.00607,-0.00000,0.31446,0.31445,0.00000,-0.00000,2,0.03482,0.00000,0.034825,-0.00000,-0.0021,-0.0000,0.0033,-0.0000,-0.0002,0.0000,-0.0008,0,0.04900,0.01900,0.0000,0.0000,0.006066,0.069904,0.0108,0.0007,32.5195,0.0000,0.0001,32.5201,0.0108,-0.0007,32.5195,0.0000,-0.0001,32.5201,0.001821,0.000017,32.5195,0.001866,0.000045,32.5201,0.001821,-0.000017,32.5195,0.001866,-0.000045,32.5201,-0.00115,-0.00046,-0.36041,0.72358,-0.36304,0.00044,0.00115,0.00046,-0.36041,0.72358,-0.36304,-0.00044,0.00076,0.00007,0.00076,0.00007,-0.00006,0.00176,-0.00034,-0.88089,0.06037,-0.00143,0.00006,-0.00176,-0.00034,-0.88089,0.06037,0.00143,0.00036,0.00004,0.00036,0.00004,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,12.000,12.000,6.000,6.000,6.000,6.000,6.000,6.000
